795574188463505400	1478514642240	en	791855415164178400	lead4education	RT @cybraryman1: My Elections page https://t.co/m1lmNIsqQm See: @Newsela 11 Tips for bringing the election into your classroom #edchat #ssc…	795573552183410700	41020872	cybraryman1
795574189562400800	1478514642502	en	374058963	KevinNLaura2010	RT @PpollingNumbers: CBS/YouGov Poll,\nAmong Those Who Plan Voting On Election Day:\n\nOhio:\nTrump 49 (+8)\nClinton 41\n\nFlorida:\nTrump 51 (+16)…	795289673384005600	4432916014	PpollingNumbers
795574190061604900	1478514642621	en	771666649887801300	Potus__Trump	US Intelligence Warns Public of Pre-Election Day Terror https://t.co/yGwdOdf8WS			
795574189570695200	1478514642504	en	1517854183	calmabrave	RT @samsteinhp: in other words, Florida will have well more than 300k Hispanic voters cast ballots this cycle who DID NOT vote in 2… 	795457140118929400	15463671	samsteinhp
795574190804009000	1478514642798	en	3065932198	farawayJlnsung	RT @RevCLBryant: JAMES COMEY FBI DIRECTOR-Just made bad-worse!-Now the Election is truly tainted and American Policy is an afterthought...…	795408642082226200	138160012	RevCLBryant
795574190850056200	1478514642809	en	1336803638	tedtully	@OwenSmith_MP You lost the leadership election, nodody wants to hear you running Labour down! \n\nhttps://t.co/5ohjOl87oV			
795574191210823700	1478514642895	en	333314239	ActivePRuk	As the US prepares to go to the polls, what lessons can brands learn from the election campaign? https://t.co/G4Di2bkoxt			
795574191747661800	1478514643023	en	799229191	ReadWriteBlue2	Good morning! PD day today and Election Day tomorrow!  #bfc530			
795574187830157300	1478514642089	en	1428794820	wolverines_dad	@falzone76 @unameitdestin\nWe cannot allow Hillary Clinton to win\nThis is not just an election\nIf she wins it's the end of liberty			
795574193987485700	1478514643557	en	4662776473	KristyMack99	US Intelligence Warns Public of Pre-Election Day Terror https://t.co/QFHfxY4kLi|kM			
795574194402639900	1478514643656	en	616528841	Jenniiiiiiibear	RT @immigrant4trump: If you make this go viral, Trump will win. It's about 2 minutes that makes the choice in this election crystal clear h…	795416302328447000	3677742792	immigrant4trump
795574194490769400	1478514643677	en	3725597656	TheRecyzter	RT @LeoDiCaprio: With the election only a few days away, we've made it FREE to watch #BeforeTheFlood for an additional two days. Wat… 	795317081336139800	133880286	LeoDiCaprio
795574196571082800	1478514644173	en	465433660	DannyFietst	RT @LeoDiCaprio: With the election only a few days away, we've made it FREE to watch #BeforeTheFlood for an additional two days. Wat… 	795317081336139800	133880286	LeoDiCaprio
795574177197621200	1478514639554	en	863578993	jax_florida	RT @NewsShelby: Early voting records shattered for Florida &amp; Georgia + new security measures in place for Election Day 🇺🇸\nDetails a… 	795572885263884300	1155572084	NewsShelby
795574197778980900	1478514644461	en	22911403	PhilAmmann	.@FlaDems edge Republicans in fundraising in run up to election https://t.co/zAMDWQJ4SW #FlaPol			
795574197284171800	1478514644343	en	87849193	AKimCampbell	RT @JoyAnnReid: After dropping a partisan bomb on the election, James Comey issues an "oh never mind" letter. https://t.co/xeFDYiUaqT	795362829138350100	49698134	JoyAnnReid
795574198634741800	1478514644665	en	18618833	KweezleQueen	Hip! Hip! Hooray! Election Day in Pre-K! https://t.co/ZLOSJrbL65			
795574199402295300	1478514644848	en	405798562	PamelaHRN	RT @GovMikeHuckabee: Advice for Jim Comey: Get a dog; it's only friend you'll have in DC; GOP and Dems have both been outraged by his actio…	795386773455171600	15416505	GovMikeHuckabee
795574199494578200	1478514644870	en	450171502	EEGRC98	RT @LeahR77: Here's President Obama On Video Telling Illegals To Vote In Our election With Impunity #DNCLeaks2 #DrainTheSwamp… 	795479133526626300	393190233	LeahR77
795574199863517200	1478514644958	en	19828037	SaintPetersblog	.@FlaDems edge Republicans in fundraising in run up to election https://t.co/8UBrJvOIHx #FlaPol			
795574199423266800	1478514644853	en	2885643969	davojrock	Sky News say Trump has already won this election https://t.co/qKuCMyh84Y\nSKY START TO BACK TRACK! with little front… https://t.co/k0IrGIGCGF			
795574202623553500	1478514645616	en	781824013647679500	RepublicofIre	RT @BrianFlanagan1: BBC probes #Clintons' role in Haiti. 90% of $9 bn aid went to non-Haitian orgs!!! #Redacted #vinb #rtept #rtenews https…	794288813849907200	36628010	BrianFlanagan1
795574203827310600	1478514645903	en	604098496	IdkfuckitTup	Damn she must have put some real money in his life for him to show up like that https://t.co/X7rVtCEOeG			
795574204125106200	1478514645974	en	255952907	WeAreThaParty	@KwakusNotAmused @AgentWaxx @just_chisola @ThatNiggaEphy ELECTION RIGGING ASS NIGGA!!			
795574179198369800	1478514640031	en	1920559099	BetOnPolitics	The @bettingpro betting guide to the #USElection!\n\nhttps://t.co/SDD1XsVyYe			
795574206612258800	1478514646567	en	40627145	RichardTol	Labour firmly focussed on the big (t)issue. https://t.co/m4qhIwlrrP			
795574206641700900	1478514646574	en	197558355	elizbethbennet	RT @BernieSanders: If you sit this election out and Trump wins by a few votes, many people are going to be dealing with that reality for th…	795069943813439500	216776631	BernieSanders
795574206104641500	1478514646446	en	18669841	Abdulsaleemgad	RT @ramana_brf: Like Pied Piper, you scammed the young and misled them to finally throw in your lot with big/yuge banks! You are ta… 	795333461489782800	58073153	ramana_brf
795574207363092500	1478514646746	en	1495578020	xsierrawx	RT @antoniodelotero: If Trump or Hillary 👹 Wins The Election 😡📝🎟I Am Moving 🚚 Out Of The Country ✈️📦🏃🏼 Goodbye😰👋🏽🛫 America 🇺🇸💔 Hello 😍👋🏽  C…	795478703400697900	2842954795	antoniodelotero
795574188815843300	1478514642324	en	3279945986	itspossibly	RT @falconalina: "We’re witnessing explosive early voting turnout of Hispanics..." https://t.co/MNS0zl3eGq	795477188409749500	330512816	falconalina
795574207325290500	1478514646737	en	3249953420	phil_newsupdate	Philly officials file for election day pause to transit workers' strike.. Related Articles: https://t.co/fE8sWNg23V			
795574207774163000	1478514646844	en	4455098849	jddesilva1961	@fox5dc Gladly, @HillaryClinton is going to lose this election. #stopthesteal #RejectHillary and #BlockHillary2016 now!			
795574208726270000	1478514647071	en	4898091	FinancialTimes	Eurozone banks enjoy best day since July, with US election driving rally in stocks https://t.co/p2gUujLHxl			
795574208977928200	1478514647131	en	1688716423	DiscoverFT	Eurozone banks enjoy best day since July, with US election driving rally in stocks https://t.co/y4BqrLBCSi			
795574208730370000	1478514647072	en	923263237	fastFT	Eurozone banks enjoy best day since July, with US election driving rally in stocks https://t.co/p3spfL2xyQ			
795574199142191100	1478514644786	en	3230944180	GodandtheBear	RT @North_Socialist: #ElectionFinalThoughts\n\nNeither Trump supporters or Hillary supporters have the "moral high ground". You've both been…	795573214785241100	229670513	North_Socialist
795574209208467500	1478514647186	en	2329328857	DrReneeObey	RT @JamilSmith: Don’t let the @FBI decide the election, @AdamSerwer warned before we were reminded that this story is utter rubbish. https:…	795369624867131400	46213956	JamilSmith
795574210294874100	1478514647445	en	134240162	eavesdropann	RT @seanhannity: So true. https://t.co/uGyxmyIvj0	795385577931767800	41634520	seanhannity
795574211377037300	1478514647703	en	3383116294	BrianGr72327841	RT @kurteichenwald: Comey did not know anything about emails when he announced they found them. Threw election into chaos. Now says they we…	795361955708026900	215207998	kurteichenwald
795574211674652700	1478514647774	en	782260422804025300	IpondiFlor	@realDonaldTrump Win Trump https://t.co/i2gd4gr5fJ PuertoRico Puerto Rican nationals shall vote for the election of the constituent assembly			
795574212656267300	1478514648008	en	745786377938288600	myrongainz5	RT @villainial: Owner of #CometPizza and boyfriend of CTR's David Brock is a child molesting monster. This election is revealing ho… 	795568988344422400	89934404	villainial
795574199523930100	1478514644877	en	123411969	eqracer	RT @HeHasntTweeted2: This is what happens when you disrespect an entire race of proud people\n\n#NeverTrump\n\nhttps://t.co/hbmZ8iUmiH	795549597737173000	4828013916	HeHasntTweeted2
795574213910200300	1478514648307	en	140640762	joethepatriotic	RT @JayCaruso: Final days before the election and what is Trump doing? Thinking of ways he can exact revenge against those who slighted him.	795496392450080800	11616202	JayCaruso
795574214862499800	1478514648534	en	6529402	notiven	RT: @nytimes :How to rig an election https://t.co/2jDYrFaOJm via @nytopinion https://t.co/G6U5e1LJ3V			
795574215458091000	1478514648676	en	723312745689550800	WhiskeyNWry1	RT @fawfulfan: Trump has promised to end the First Amendment. What power, exactly, would he "give back to the people"? https://t.co/BWV72Kj…	795572027516190700	716813053	fawfulfan
795574216645021700	1478514648959	en	18093097	unhealthytruth	RT @BobBrentTO: Thank heavens I'm Canadian!\nI ❤️Canada🇨🇦 https://t.co/mXyO6enVSG	795351692871143400	515678286	BobBrentTO
795574214644219900	1478514648482	en	170238260	JanetGoss	When the US Presidential Election is over on my TL and tv https://t.co/GVCymsjnRR			
795574217492336600	1478514649161	en	497805704	kiztv7	RT @nytimes: Hillary Clinton and Donald Trump begged voters to see the election as a choice of almost apocalyptic significance https://t.co…	795560176594124800	807095	nytimes
795574218532405200	1478514649409	en	779117078565441500	hamzaroble	Yeah we screwed lol https://t.co/bWZwKepB9C			
795574220289871900	1478514649828	en	99999451	tightpajamas	RT @MagicRoyalty: If you make this go viral, Trump will win. It's about 2 minutes that makes the choice in this election crystal clear http…	795481089577885700	3197771592	MagicRoyalty
795573693950869500	1478514524339	en	34233723	jjmahat820	RT @TonyTassell: FT’s guide to election night: how to watch the drama unfold, when the states will be called etc… 	795532136963080200	22021397	TonyTassell
795573693963522000	1478514524342	en	3091016374	jaume_albala	Bottom line:\nSocial justice &amp; Allternative Economy  is badly needed\n@ERCbcn @cupnacional @junqueras @AdaColau @KRLS… https://t.co/8zKaLI3mj1			
795573695381114900	1478514524680	en	3234015038	ghe4m	RT @DavidJo52951945: Labour would be crushed in a general election now, call it &amp; get rid of this anti British traitors https://t.co/yBM49p…	795339769723154400	1125937411	DavidJo52951945
795573695750242300	1478514524768	en	1589562883	FrankRunner	@CNN wow you guys rigged the hell out of this election.  I'm telling everyone.  I'm going to the news.  Oh wait.  Hey report on yourselves			
795573697105035300	1478514525091	en	2830675548	schlichting1103	RT @FoxFriendsFirst: The election is driving gun sales to skyrocket. So what does that say about the mindset of voters? @MorganOrtagus weig…	795571523461517300	488679352	FoxFriendsFirst
795573697142812700	1478514525100	en	147353297	lserratos	RT @BernieSanders: If you sit this election out and Trump wins by a few votes, many people are going to be dealing with that reality for th…	795069943813439500	216776631	BernieSanders
795573697989972000	1478514525302	en	3331679513	FreddSays	I don't do terror. The American election is the ultimate TV reality show. It's quite exciting. https://t.co/vVrgjwSKSl			
795573700326109200	1478514525859	en	93949528	WittaTwitta	RT @Jkonnt30: Pauline Hanson supports move to refer One Nation senator Rod Culleton's election to the High Court https://t.co/sPMMRWpj2H. D…	795572522997542900	1289955992	Jkonnt30
795573700745695200	1478514525959	en	38164910	A_L_Y_E_N_S	J'aime une vidéo @YouTube de @theyoungturks - How Many Heart Attacks Will You Have on Election Night? https://t.co/ztCVeZsTRs			
795573702792314900	1478514526447	en	3890574263	ReajerCom	Japanese Vocabulary: A Few Words About the Election https://t.co/KBNaHXc6W0			
795573703723491300	1478514526669	en	425431845	bsteezzyy	RT @BernieSanders: If you sit this election out and Trump wins by a few votes, many people are going to be dealing with that reality for th…	795069943813439500	216776631	BernieSanders
795573705250373600	1478514527033	en	116716599	RosaDuarteTV	BREAKING: Tentative agreement reached btwn @SEPTA and #TWULocal234 Service will be fully restored Election day. Press conf this AM @69News			
795573707422990300	1478514527551	en	228736760	ginap4462	RT @trumpmaga2017: Good advice. #DrainTheSwamp! https://t.co/eobRqQKjn7	795469002814459900	709028843772731400	trumpmaga2017
795573707586621400	1478514527590	en	2356599402	Schlaflosinwien	RT @BiancaJagger: Donald Trump 'will be in jail within a year,' says Canadian writer Malcolm Gladwell https://t.co/iOOR73F81P	795565237206478800	122448174	BiancaJagger
795573709679403000	1478514528089	en	196996923	bimmyjartel	Our super has taken a hit thanks to the US election. Hope we get the right result. 😰			
795573711340523500	1478514528485	en	3173430357	Superted9000	@Anna_Soubry @cinnibob01 this is disingenuous.A50 vote will come with crippling remainer conditions.Gen election will clear these people out			
795573711629852700	1478514528554	en	4852197763	NTKRNow	Eurozone banks enjoy best day since July, with US election driving rally in stocks https://t.co/7I8HTAjlwx			
